image_urls,name,price,url
https://hotline.ua//img/tx/348/348788119_s265.jpg,"
        Xiaomi Pad 5 6/128GB Cosmic Gray
      ",14 617,/ua/computer-planshety/xiaomi-pad-5-6128gb-cosmic-gray/
https://hotline.ua//img/tx/380/380685569_s265.jpg,"
        Apple iPad Pro 11 2022 Wi-Fi 256GB Space Gray (MNXF3)
      ",41 538,/ua/computer-planshety/apple-ipad-pro-11-2022-wi-fi-256gb-space-gray-mnxf3/
https://hotline.ua//img/tx/348/348194680_s265.jpg,"
        Apple iPad mini 6 Wi-Fi 64GB Space Gray (MK7M3)
      ",21 291,/ua/computer-planshety/apple-ipad-mini-6-wi-fi-64gb-space-gray-mk7m3/
https://hotline.ua//img/tx/370/370662610_s265.jpg,"
        Apple iPad 10.9 2022 Wi-Fi 64GB Blue (MPQ13)
      ",20 142,/ua/computer-planshety/apple-ipad-109-2022-wi-fi-64gb-blue-mpq13/
https://hotline.ua//img/tx/348/348084886_s265.jpg,"
        Apple iPad 10.2 2021 Wi-Fi 64GB Space Gray (MK2K3)
      ",14 628,/ua/computer-planshety/apple-ipad-102-2021-wi-fi-64gb-space-gray-mk2k3/
https://hotline.ua//img/tx/378/378708579_s265.jpg,"
        Apple iPad Pro 11 2022 Wi-Fi 128GB Space Gray (MNXD3)
      ",37 849,/ua/computer-planshety/apple-ipad-pro-11-2022-wi-fi-128gb-space-gray-mnxd3/
https://hotline.ua//img/tx/354/354533656_s265.jpg,"
        Xiaomi Pad 5 6/256GB Cosmic Gray
      ",16 538,/ua/computer-planshety/xiaomi-pad-5-6256gb-cosmic-gray/
https://hotline.ua//img/tx/320/320774950_s265.jpg,"
        Apple iPad Air 2022 Wi-Fi 64GB Blue (MM9E3)
      ",24 436,/ua/computer-planshety/apple-ipad-air-2022-wi-fi-64gb-blue-mm9e3/
https://hotline.ua//img/tx/354/354808196_s265.jpg,"
        Xiaomi Redmi Pad 6/128GB Wi-Fi Graphite Gray (VHU4216EU)
      ",10 028,/ua/computer-planshety/xiaomi-redmi-pad-6128gb-graphite-gray/
https://hotline.ua//img/tx/363/363593174_s265.jpg,"
        Samsung Galaxy Tab S8 11 8/128GB Wi-Fi Dark Grey (SM-X700NZAA)
      ",28 909,/ua/computer-planshety/samsung-galaxy-tab-s8-11-8128gb-wi-fi-dark-grey-sm-x700nzaa/
https://hotline.ua//img/tx/381/381156509_s265.jpg,"
        Samsung Galaxy Tab A7 Lite Wi-Fi 4/64GB Gray (SM-T220NZAF)
      ",6 712,/ua/computer-planshety/samsung-galaxy-tab-a7-lite-wi-fi-464gb-gray-sm-t220nzaf/
https://hotline.ua//img/tx/380/380993657_s265.jpg,"
        Blackview Tab 15 8/128GB Gray (6931548310327)
      ",10 626,/ua/computer-planshety/blackview-tab-15-8128gb-gray/
https://hotline.ua//img/tx/377/377756844_s265.jpg,"
        Apple iPad Air 2022 Wi-Fi 256GB Space Gray (MM9L3)
      ",32 033,/ua/computer-planshety/apple-ipad-air-2022-wi-fi-256gb-space-gray-mm9l3/
https://hotline.ua//img/tx/381/381156524_s265.jpg,"
        Lenovo Tab P11 Pro 2nd Gen 8/256GB Wi-Fi Storm Grey + Pen (ZAB50223UA)
      ",21 989,/ua/computer-planshety/lenovo-tab-p11-pro-2nd-gen-8256gb-wi-fi-storm-grey-plus-pen-zab50223ua/
https://hotline.ua//img/tx/380/380997363_s265.jpg,"
        Lenovo Tab P11 (2nd Gen) 6/128GB LTE Storm Grey (ZABG0019UA)
      ",14 519,/ua/computer-planshety/lenovo-tab-p11-2nd-gen-6128gb-lte-storm-grey-zabg0019ua/
https://hotline.ua//img/tx/351/351424259_s265.jpg,"
        Oukitel Pad RT2 8/128GB Black
      ",11 680,/ua/computer-planshety/oukitel-pad-rt2-8128gb-black/
https://hotline.ua//img/tx/276/276569813_s265.jpg,"
        Apple iPad Pro 11 2021 Wi-Fi 128GB Space Gray (MHQR3)
      ",34 206,/ua/computer-planshety/apple-ipad-pro-11-2021-wi-fi-128gb-space-gray/
https://hotline.ua//img/tx/381/381156612_s265.jpg,"
        Samsung Galaxy Tab A8 10.5 4/64GB Wi-Fi Dark Grey (SM-X200NZAE)
      ",8 556,/ua/computer-planshety/samsung-galaxy-tab-a8-105-464gb-wi-fi-dark-grey-sm-x200nzae/
https://hotline.ua//img/tx/348/348194515_s265.jpg,"
        Apple iPad 10.2 2021 Wi-Fi 256GB Space Gray (MK2N3)
      ",20 352,/ua/computer-planshety/apple-ipad-102-2021-wi-fi-256gb-space-gray-mk2n3/
https://hotline.ua//img/tx/381/381156633_s265.jpg,"
        Samsung Galaxy Tab A8 10.5 4/64GB LTE Dark Grey (SM-X205NZAE)
      ",9 456,/ua/computer-planshety/samsung-galaxy-tab-a8-105-464gb-lte-dark-grey-sm-x205nzae/
https://hotline.ua//img/tx/372/372423259_s265.jpg,"
        Blackview Oscal Pad 10 8/128GB 4G Dual Sim Diamong Grey (6931548310969)
      ",6 975,/ua/computer-planshety/blackview-oscal-pad-10-8128gb-diamong-grey/
https://hotline.ua//img/tx/374/374156350_s265.jpg,"
        Lenovo Tab M10 Plus (3rd Gen) 4/128GB Wi-Fi Storm Grey (ZAAJ0391UA)
      ",9 922,/ua/computer-planshety/lenovo-tab-m10-plus-3rd-gen-4128gb-wi-fi-storm-grey-zaaj0391ua/
https://hotline.ua//img/tx/381/381156654_s265.jpg,"
        Samsung Galaxy Tab A7 Lite LTE 4/64GB Gray (SM-T225NZAF)
      ",8 020,/ua/computer-planshety/samsung-galaxy-tab-a7-lite-lte-464gb-gray-sm-t225nzaf/
https://hotline.ua//img/tx/370/370662615_s265.jpg,"
        Apple iPad Pro 12.9 2022 Wi-Fi 128GB Space Gray (MNXP3)
      ",49 334,/ua/computer-planshety/apple-ipad-pro-129-2022-wi-fi-128gb-space-gray-mnxp3/
